record_type,record_length,segment_number,flags,timestamp,system_id,subsystem_id,cics_applid,applid,jobname,release,smf_release,subtype,subtype_name,file_name,dataset_name,file_type,reads,writes,updates,deletes,browses,avg_response_time_ms,max_response_time_ms,total_io_time_ms,buffer_requests,buffer_hits,buffer_misses,buffer_hit_ratio_pct,string_waits,string_requests,io_errors,record_not_found,duplicate_key
110,0,1,0,2025-12-04T12:11:50.029685,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,ORDFILE,CICS.ORDFILE,DB2,1348,496,460,20,185,12.686,68.754,1926.645,4838,3842,996,79.41,35,346,5,6,1
110,0,1,0,2025-12-04T12:11:50.029730,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,TEMPFILE,CICS.TEMPFILE,BDAM,869,703,213,23,68,2.471,94.128,4485.218,4214,3215,999,76.29,13,133,2,17,9
110,0,1,0,2025-12-04T12:11:50.029765,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,CUSTFILE,CICS.ORDFILE,DB2,1317,651,116,44,223,45.054,97.766,3815.676,1462,1045,417,71.48,6,427,1,13,10
110,0,1,0,2025-12-04T12:11:50.029796,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,ORDFILE,CICS.CUSTFILE,DB2,1176,459,132,15,164,3.479,97.384,3974.196,696,491,205,70.55,23,451,2,12,7
110,0,1,0,2025-12-04T12:11:50.029833,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,PAYFILE,CICS.ORDFILE,DB2,1153,371,425,61,48,0.985,146.463,4101.315,979,866,113,88.46,33,397,3,15,0
110,0,1,0,2025-12-04T12:11:50.029865,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,PAYFILE,CICS.INVFILE,DB2,1932,773,323,90,248,15.859,135.413,3118.46,2526,2008,518,79.49,47,281,1,9,8
110,0,1,0,2025-12-04T12:11:50.029895,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,TEMPFILE,CICS.PAYFILE,BDAM,1215,406,138,86,286,29.328,134.308,1369.871,3457,2665,792,77.09,31,445,4,13,3
110,0,1,0,2025-12-04T12:11:50.029926,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,INVFILE,CICS.CUSTFILE,BDAM,1218,525,481,45,36,3.9,75.506,2174.035,2020,1676,344,82.97,20,266,5,20,4
110,0,1,0,2025-12-04T12:11:50.029954,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,CUSTFILE,CICS.INVFILE,VSAM,873,990,71,54,171,8.83,126.149,2251.688,2008,1788,220,89.04,49,384,2,19,9
110,0,1,0,2025-12-04T12:11:50.029983,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,2,File Statistics,CUSTFILE,CICS.TEMPFILE,VSAM,1627,387,34,94,69,4.614,73.498,1616.863,1742,1421,321,81.57,26,273,1,16,0
