record_type,record_length,segment_number,flags,timestamp,system_id,subsystem_id,cics_applid,applid,jobname,release,smf_release,subtype,subtype_name,program_name,program_length_bytes,language,load_count,use_count,fetch_count,cpu_time_ms,elapsed_time_ms,storage_used_bytes,storage_violations,library,location,abends,compression_errors
110,0,1,0,2025-12-04T12:11:50.030016,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,ASMPROG,162370,C,56,2136,38,107.801,819.613,265849,1,SYSLIB,MAIN,3,0
110,0,1,0,2025-12-04T12:11:50.030049,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,PL1PROG,343961,COBOL,88,2764,56,428.194,440.53,817856,0,USERLIB,LPA,1,2
110,0,1,0,2025-12-04T12:11:50.030076,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,PROG001,484046,COBOL,20,311,13,326.872,942.524,524462,1,USERLIB,EXTENDED,2,1
110,0,1,0,2025-12-04T12:11:50.030103,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,ASMPROG,77003,JAVA,16,1740,41,13.038,587.95,654739,2,DFHRPL,LPA,5,2
110,0,1,0,2025-12-04T12:11:50.030134,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,ASMPROG,281717,JAVA,77,2900,79,122.353,868.364,418497,3,SYSLIB,LPA,2,1
110,0,1,0,2025-12-04T12:11:50.030158,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,COBOL01,129371,ASM,22,177,18,190.721,280.22,520539,1,SYSLIB,MAIN,5,2
110,0,1,0,2025-12-04T12:11:50.030180,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,ASMPROG,477009,PL/I,31,1691,94,209.01,561.776,466416,3,USERLIB,LPA,4,0
110,0,1,0,2025-12-04T12:11:50.030201,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,PL1PROG,219308,COBOL,62,531,80,345.643,228.626,184374,1,DFHRPL,MAIN,1,2
110,0,1,0,2025-12-04T12:11:50.030223,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,ASMPROG,392799,PL/I,62,2370,35,293.464,196.049,728759,0,DFHRPL,LPA,0,2
110,0,1,0,2025-12-04T12:11:50.030245,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,PROG001,369230,ASM,54,4086,92,485.74,874.08,584961,2,DFHRPL,MAIN,0,1
110,0,1,0,2025-12-04T12:11:50.030267,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,PL1PROG,34250,C,14,3327,78,342.996,917.584,464112,3,USERLIB,EXTENDED,3,0
110,0,1,0,2025-12-04T12:11:50.030289,SYSZ1,CICS,CICSRGN1,CICSRGN1,CICSJOB1,0660,01,3,Program Statistics,ASMPROG,127681,JAVA,52,100,9,75.145,226.355,145474,3,DFHRPL,EXTENDED,4,2
